Institute of American Cultures-Institute of American Cultures-Chicano Studies Research Center-Magdalena Mora Memorial Scholarship,500.0
Institute of American Cultures-Institute of American Cultures-Chicano Studies Research Center-Tamar Diana Wilson Fund for the Study of Urban Poverty,10000.0
Institute of American Cultures-Institute of American Cultures-Chicano Studies Research Center-The Aztlan CSRC Journal Fund,500.0
Institute of American Cultures-Institute of American Cultures-Chicano Studies Research Center-UCLA Lupe Anguiano Scholarship Fund,300.0
Institute of American Cultures-Institute of American Cultures-Institute of American Cultures-Institute of American Cultures Discretionary Fund,510.0
Institute of American Cultures-Institute of American Cultures-Ralph J. Bunche Center for African American Studies-Bunche Fellows Program - DAF,400000.0
Institute of American Cultures-Institute of American Cultures-Ralph J. Bunche Center for African American Studies-Grant Fund,50000.0
Institute of American Cultures-Institute of American Cultures-Ralph J. Bunche Center for African American Studies-Ralph J. Bunche Center for African American Studies - Discretionary Fund,8042.0
Institute of American Cultures-Institute of American Cultures-Ralph J. Bunche Center for African American Studies-Roxanne Chisholm and Jeannette Chisholm Moore Endowed Scholarship Fund,86132.08
Intercollegiate Athletics-Intercollegiate Athletics-Intercollegiate Athletics-Andrew Berman Centennial Scholars Endowed Scholarship Fund,10000.0
Intercollegiate Athletics-Intercollegiate Athletics-Intercollegiate Athletics-Arthur Ashe Endowed Tennis Scholarship,250000.0
Intercollegiate Athletics-Intercollegiate Athletics-Intercollegiate Athletics-Athletics General Scholarship Fund,1804.0
Intercollegiate Athletics-Intercollegiate Athletics-Intercollegiate Athletics-Athletics General Support Fund,50.0
Intercollegiate Athletics-Intercollegiate Athletics-Intercollegiate Athletics-Athletics Weight Room Renovation,1250.0
Intercollegiate Athletics-Intercollegiate Athletics-Intercollegiate Athletics-Athletics for Youth,1239.0
Intercollegiate Athletics-Intercollegiate Athletics-Intercollegiate Athletics-Bruin Boosters for Women's Sports Endowed Grant-in-Aid,50.0
Intercollegiate Athletics-Intercollegiate Athletics-Intercollegiate Athletics-Bruin Hoopsters,16339.0
Intercollegiate Athletics-Intercollegiate Athletics-Intercollegiate Athletics-Bruin Varsity Club,17799.99
Intercollegiate Athletics-Intercollegiate Athletics-Intercollegiate Athletics-Dixie and Wayne Harding Endowed Baseball Scholarship,25000.0
Intercollegiate Athletics-Intercollegiate Athletics-Intercollegiate Athletics-Donald R. Shepherd Senior Scholar Award Fellowship,20000.0
Intercollegiate Athletics-Intercollegiate Athletics-Intercollegiate Athletics-Gregory M. Giovanazzi UCLA Men's Volleyball Program Endowment,200.0
"Intercollegiate Athletics-Intercollegiate Athletics-Intercollegiate Athletics-Intercollegiate Athletics ""Track"" Fund",10750.0
Intercollegiate Athletics-Intercollegiate Athletics-Intercollegiate Athletics-Jackie Robinson Stadium Project,800000.0
Intercollegiate Athletics-Intercollegiate Athletics-Intercollegiate Athletics-Mo Ostin Academic Center for Student-Athletes,106250.0
Intercollegiate Athletics-Intercollegiate Athletics-Intercollegiate Athletics-Mo Ostin Basketball Center,659461.66
Intercollegiate Athletics-Intercollegiate Athletics-Intercollegiate Athletics-Pauley Pavilion Renovation Fund,1509500.0
Intercollegiate Athletics-Intercollegiate Athletics-Intercollegiate Athletics-Rafer Johnson Endowed Track & Field Scholarship,125000.0
Intercollegiate Athletics-Intercollegiate Athletics-Intercollegiate Athletics-Rick and Karen Ganulin Endowed Softball Scholarship,35000.0
Intercollegiate Athletics-Intercollegiate Athletics-Intercollegiate Athletics-Ron and Colleen Salzetti and Family Centennial Scholars Endowed Football Scholarship,20000.0
Intercollegiate Athletics-Intercollegiate Athletics-Intercollegiate Athletics-The Oddo Family Centennial Scholars Endowed Scholarship,500.0
Intercollegiate Athletics-Intercollegiate Athletics-Intercollegiate Athletics-Then Now Forever Fund,35884.2
Intercollegiate Athletics-Intercollegiate Athletics-Intercollegiate Athletics-Track and Field Fund,10000.0
Intercollegiate Athletics-Intercollegiate Athletics-Intercollegiate Athletics-UCLA Baseball Program,13150.0
Intercollegiate Athletics-Intercollegiate Athletics-Intercollegiate Athletics-UCLA Men's Golf,1000.0
Intercollegiate Athletics-Intercollegiate Athletics-Intercollegiate Athletics-UCLA Men's Soccer Fund,10200.0
Intercollegiate Athletics-Intercollegiate Athletics-Intercollegiate Athletics-UCLA Men's Tennis/Bruin Racqueteers,4390.0
Intercollegiate Athletics-Intercollegiate Athletics-Intercollegiate Athletics-UCLA Men's Volleyball Fund,4850.0
Intercollegiate Athletics-Intercollegiate Athletics-Intercollegiate Athletics-UCLA Men's Water Polo,9990.0
Intercollegiate Athletics-Intercollegiate Athletics-Intercollegiate Athletics-UCLA Women's Basketball,196351.98
Intercollegiate Athletics-Intercollegiate Athletics-Intercollegiate Athletics-UCLA Women's Golf,3580.0
Intercollegiate Athletics-Intercollegiate Athletics-Intercollegiate Athletics-UCLA Women's Rowing Fund,9050.0
Intercollegiate Athletics-Intercollegiate Athletics-Intercollegiate Athletics-UCLA Women's Softball,19100.0
Intercollegiate Athletics-Intercollegiate Athletics-Intercollegiate Athletics-UCLA Women's Tennis,10300.0
Intercollegiate Athletics-Intercollegiate Athletics-Intercollegiate Athletics-UCLA Women's Volleyball,400.0
Intercollegiate Athletics-Intercollegiate Athletics-Intercollegiate Athletics-Wasserman Football Center Fund,2151998.14
Intercollegiate Athletics-Intercollegiate Athletics-Intercollegiate Athletics-William L. Snelling Charitable Remainder Unitrust,1404.16
Intercollegiate Athletics-Intercollegiate Athletics-Intercollegiate Athletics-Women's Beach Volleyball,2800.0
Intercollegiate Athletics-Intercollegiate Athletics-Intercollegiate Athletics-Women's Gymnastics,63275.0
Intercollegiate Athletics-Intercollegiate Athletics-Intercollegiate Athletics-Women's Intercollegiate Athletics Swimming Team,208.35000000000002
Intercollegiate Athletics-Intercollegiate Athletics-Intercollegiate Athletics-Women's Soccer Fund,750.0
Intercollegiate Athletics-Intercollegiate Athletics-Intercollegiate Athletics-Women's Water Polo Fund,13520.0
Intercollegiate Athletics-Intercollegiate Athletics-Intercollegiate Athletics-Wooden Athletic Fund,3651882.240000001
Intercollegiate Athletics-Intercollegiate Athletics-Intercollegiate Athletics-Wooden Athletics Regental Fund,50.0
International Institute-International Institute-African Studies Center-African Studies Center,280.0
International Institute-International Institute-Asia Centers & Programs-Center for Buddhist Studies,110.0
International Institute-International Institute-Burkle Center for International Relations-Ronald W. Burkle Center for International Relations Fund,100.0
International Institute-International Institute-Center for Chinese Studies-Center for Chinese Studies Program Support Fund,135.0
International Institute-International Institute-Center for Korean Studies-Center for Korean Studies,850.0
International Institute-International Institute-Center for Korean Studies-John Duncan Fellowship in Korean Studies,700.0
International Institute-International Institute-Center for Southeast Asian Studies-Center for South East Asian Studies,20.0
International Institute-International Institute-Center for World Languages-Center for World Languages,200.0
International Institute-International Institute-Center for World Languages-Grant Fund,468399.0
International Institute-International Institute-Center for World Languages-Olga Kagan Heritage Language Teaching Fund,100.0
International Institute-International Institute-Center for World Languages-Russian Flagship Center,130.0
International Institute-International Institute-Interdepartmental Degree Programs-UCLA International Institute Degree Programs Fund,1000.0
International Institute-International Institute-Interregional Programs-Center for Middle East Development,16800.0
International Institute-International Institute-Latin American Institute-Center for Mexican Studies,10.0
International Institute-International Institute-Latin American Institute-Latin American Institute,50.0
International Institute-International Institute-Nazarian Center for Israel Studies-Y & S Nazarian Center for Israel Studies,12200.0
International Institute-International Institute-Nazarian Center for Israel Studies-Y&S Nazarian Center Gala Fund,72.0
International Institute-International Institute-Near Eastern Studies - Von Grunebaum Center-Center for Near East Studies Scholars At Risk,5000.0
International Institute-International Institute-Near Eastern Studies - Von Grunebaum Center-Center for Near Eastern Studies,490.0
International Institute-International Institute-Terasaki Center for Japanese Studies-Hans H. Baerwald Graduate Fellowship in Japanese Studies Endowment,2000.0
International Institute-International Institute-Terasaki Center for Japanese Studies-Terasaki Center for Japanese Studies,125.0
International Institute-International Institute-UCLA International Institute-Fund for Iranian Studies,250.0
International Institute-International Institute-UCLA International Institute-International Institute - Vice Provost's Discretionary Fund,1587.38
International Institute-International Institute-UCLA International Institute-The Promise Armenian Institute Discretionary Fund,250.0
International Institute-International Institute-UCLA International Institute-Undergraduate Scholarships: Study Abroad,631.0
International Institute-International Institute-UCLA International Institute-United Kingdom Fellowship Fund - Graduate,111.64000000000001
International Institute-International Institute-UCLA International Institute-United Kingdom Study Abroad Scholarship Fund,955.6100000000001
"Luskin School of Public Affairs-Luskin School of Public Affairs-Dean's Office, School of Public Affairs-Berggruen Governance Index",3016080.0
"Luskin School of Public Affairs-Luskin School of Public Affairs-Dean's Office, School of Public Affairs-Dean's Innovation Fund",271749.0
"Luskin School of Public Affairs-Luskin School of Public Affairs-Dean's Office, School of Public Affairs-Global Public Affairs Fellowship Fund",80.0
"Luskin School of Public Affairs-Luskin School of Public Affairs-Dean's Office, School of Public Affairs-Latino Policy and Politics Initiative",238060.0
